array,row,col,filename,defect_type,layer_layer_missing,layer_layer_collapsed,layer_layer_stitching,center_mean,center_std,center_edge_contrast,mean_intensity,dark_ratio,contour_area,stitching_score,max_intensity_jump,rotation_asymmetry,neighbor_deviation,anisotropy,curvature_irregularity,radial_deviation,lof_score,is_lof_outlier
Array_3Crop,19,19,"Array_3Crop_19,19.bmp",Good,2,2.0,0.0,67.408203125,7.261667006186681,-7.779947916666671,73.2431640625,0.80126953125,0.380615234375,19.467187499999994,1.921875,8.142825114418423,0.6474595385893387,0.09375519309447132,23.970690404642042,4.950666312966071,0.9966066332100396,0.0
Array_3Crop,19,2,"Array_3Crop_19,2.bmp",Good,0,2.0,0.0,67.830078125,7.457983452743542,-6.4677734375,72.680908203125,0.815185546875,0.3553466796875,20.111035156249997,1.953125,8.631509874306017,0.5721579491760633,0.1939298741145792,7.84432707305492,5.356938011777834,1.0003284793397054,0.0
Array_3Crop,19,20,"Array_3Crop_19,20.bmp",Good,2,0.0,0.0,67.0478515625,7.510972135181058,-8.612630208333329,73.50732421875,0.776611328125,0.40380859375,19.905468749999997,2.0,8.115053316551798,0.843687481582457,0.055608124489843286,23.634977712711073,7.295246235718326,1.0030829214683221,0.0
Array_3Crop,19,21,"Array_3Crop_19,21.bmp",Good,2,0.0,0.0,61.36099137931034,5.883941095071441,-14.78612940720651,72.51324152542372,0.7476165254237288,0.4686175847457627,29.470144774011295,2.796875,7.917730669959023,1.6169376252344436,0.2498115893488236,26.018101548394498,18.533316161351397,1.0793991557014415,0.0
Array_3Crop,19,3,"Array_3Crop_19,3.bmp",Good,2,2.0,0.0,66.9619140625,7.15737672956124,-7.404947916666671,72.515625,0.814208984375,0.3841552734375,20.056640625,1.71875,8.154692744564942,0.4155584559463876,0.16860444907244326,9.893271344088973,5.539227355718206,0.9706991043433654,0.0
Array_3Crop,19,4,"Array_3Crop_19,4.bmp",Good,2,2.0,0.0,66.7109375,6.947236797539994,-8.153971354166671,72.826416015625,0.796142578125,0.3795166015625,20.30908203125,1.9375,7.8882247725941275,0.20399262115945416,0.1535621186019877,1.23551916610191,6.8927726876047375,1.003294680765143,0.0
Array_3Crop,19,5,"Array_3Crop_19,5.bmp",Good,2,2.0,0.0,66.29296875,6.861357869366926,-9.0068359375,73.048095703125,0.777587890625,0.373046875,21.329980468749994,2.78125,7.823699177093595,1.0888777872808681,0.1511397870226967,14.018686255997451,7.8181500924512735,1.052393223285154,0.0
Array_3Crop,19,6,"Array_3Crop_19,6.bmp",Good,2,0.0,0.0,58.9462890625,5.452748545246963,-15.053059895833329,70.236083984375,0.791015625,0.4476318359375,26.10888671875,2.296875,6.467091293668793,2.2157882110893703,0.16252481508597927,13.433422799405221,20.075199682575022,1.0618547883523943,0.0
Array_3Crop,19,7,"Array_3Crop_19,7.bmp",Good,2,0.0,0.0,64.505859375,6.959702987033614,-10.656575520833329,72.498291015625,0.767578125,0.3997802734375,24.704980468749994,1.9375,8.16529729400085,1.3273901163693933,0.08162513426739554,24.433018057754563,9.550271002837809,1.0676669444291866,0.0
Array_3Crop,19,8,"Array_3Crop_19,8.bmp",Good,2,2.0,0.0,64.4111328125,6.74304568596312,-9.156901041666671,71.27880859375,0.834716796875,0.36767578125,19.392187500000006,1.890625,8.008015320386574,0.5722923853405165,0.18861415764275585,15.060805742437939,8.52508528152556,0.9863644868143258,0.0
Array_3Crop,19,9,"Array_3Crop_19,9.bmp",Good,2,2.0,0.0,64.3994140625,6.765003554631531,-8.9013671875,71.075439453125,0.83740234375,0.3675537109375,18.461035156250006,1.703125,8.227169274298747,0.5834157217670327,0.20923568984158478,4.864002187204388,8.506182101332556,1.0133605116340276,0.0
Array_3Crop,2,1,"Array_3Crop_2,1.bmp",Good,0,2.0,0.0,70.78017241379311,6.948483087095543,-1.641882183908038,72.01158405172414,0.8720366379310345,0.33054956896551724,14.052909482758622,2.609375,10.401699769397116,1.1990363136168158,0.011310943310532786,2.896183886440517,10.782190686438643,1.0761512700437172,0.0
Array_3Crop,2,10,"Array_3Crop_2,10.bmp",Missing,1,,,88.3310546875,1.6538226496164203,5.8037109375,,,,,,,,,,,,
Array_3Crop,2,11,"Array_3Crop_2,11.bmp",Stitching,0,2.0,2.0,68.826171875,6.418894426453748,-5.550130208333329,72.98876953125,0.8232421875,0.3228759765625,27.30078125,7.84375,,,,,,,
Array_3Crop,2,12,"Array_3Crop_2,12.bmp",Good,0,0.0,1.0,73.4169921875,8.098450875202243,-3.0009765625,75.667724609375,0.6357421875,0.590087890625,31.37060546875,1.796875,15.347466053515808,3.0843410720798494,0.05533961570497343,9.607717776546203,11.97310528679038,1.1135925704891352,0.0
Array_3Crop,2,13,"Array_3Crop_2,13.bmp",Missing,1,,,88.595703125,2.808438229134697,4.993489583333329,,,,,,,,,,,,
Array_3Crop,2,14,"Array_3Crop_2,14.bmp",Good,0,2.0,1.0,70.56640625,8.98226792547188,-2.0787760416666714,72.12548828125,0.79345703125,0.2255859375,28.497851562500003,2.625,15.14916259807518,1.9913789478269999,0.10302482963696882,36.13786969052021,7.852387903248262,1.2318207759639805,0.0
Array_3Crop,2,15,"Array_3Crop_2,15.bmp",Good,0,2.0,0.0,70.7470703125,7.717515792706948,-2.0872395833333286,72.3125,0.83935546875,0.3590087890625,13.176953124999997,1.796875,10.007761293888413,1.854882495875721,0.08860400352900273,17.90309818696085,8.111877303628773,1.2108022357790797,0.0
Array_3Crop,2,16,"Array_3Crop_2,16.bmp",Good,0,2.0,0.0,70.1982421875,7.68907230084327,-3.896484375,73.12060546875,0.810791015625,0.28271484375,18.6435546875,2.4375,9.70464948271834,1.6155502866991893,0.15877611829424954,14.821102275180127,8.341635442557896,1.0944529075649254,0.0
Array_3Crop,2,17,"Array_3Crop_2,17.bmp",Good,0,2.0,0.0,68.255859375,7.801552632663873,-2.3369140625,70.008544921875,0.869873046875,0.3040771484375,16.904980468749997,1.6875,11.875834696353122,3.916645356913033,0.0656082255427472,15.352137917009404,9.908340188842805,1.2436801298370959,0.0
Array_3Crop,2,18,"Array_3Crop_2,18.bmp",Good,2,0.0,1.0,69.5703125,7.871957342512963,-9.385416666666671,76.609375,0.58154296875,0.46923828125,30.950781250000006,2.046875,11.460210629524028,3.3899977919098667,0.08667999628800677,2.9840572187747476,15.459953777637514,1.174065695641806,0.0
Array_3Crop,2,19,"Array_3Crop_2,19.bmp",Missing,1,,,91.857421875,1.0256398506646884,6.253580729166671,,,,,,,,,,,,
Array_3Crop,2,2,"Array_3Crop_2,2.bmp",Good,0,2.0,0.0,69.8876953125,7.2607735792865435,-2.9059244791666714,72.067138671875,0.84375,0.3372802734375,17.144433593749994,2.40625,8.98129706514913,0.9103090939908072,0.02961124169956892,26.731167015000782,11.759890132940399,1.1028549610154812,0.0
Array_3Crop,2,20,"Array_3Crop_2,20.bmp",Good,2,2.0,0.0,67.8974609375,7.666016309215734,-8.157552083333329,74.015625,0.73388671875,0.35791015625,22.400390625,2.015625,8.053535476059762,1.506460128689343,0.0718493901418594,13.636369617373354,12.123178947626114,1.0206415946752259,0.0
Array_3Crop,2,21,"Array_3Crop_2,21.bmp",Good,2,0.0,0.0,64.21767241379311,6.017219379838254,-11.329027024409143,72.76244703389831,0.751853813559322,0.5120497881355932,29.114511494252866,2.0625,9.988559018477856,0.20470788764780776,0.18838020304537892,16.115787633096584,10.56739790991206,1.0190875466643736,0.0
Array_3Crop,2,3,"Array_3Crop_2,3.bmp",Good,0,2.0,0.0,69.052734375,7.01735796690559,-4.035807291666671,72.07958984375,0.839111328125,0.3577880859375,17.758984374999997,2.234375,8.464154018808237,1.0372066518120138,0.03855469216879561,5.250788788467734,10.252897164305468,1.014518982439471,0.0
Array_3Crop,2,4,"Array_3Crop_2,4.bmp",Good,0,2.0,0.0,68.1533203125,6.765385295330555,-5.1298828125,72.000732421875,0.828857421875,0.3636474609375,18.459082031250006,1.921875,8.543693776861842,0.9236192454364197,0.03437704427105539,11.787082312015963,8.879517181855194,1.044871549541916,0.0
Array_3Crop,2,5,"Array_3Crop_2,5.bmp",Good,0,2.0,0.0,68.095703125,6.6371219505795755,-5.259114583333329,72.0400390625,0.826904296875,0.36083984375,18.493750000000006,2.390625,8.456683299450129,1.3725118689831797,0.050782185146895704,3.444829875286267,8.233821700635092,1.0060092870612214,0.0
Array_3Crop,2,6,"Array_3Crop_2,6.bmp",Good,2,0.0,0.0,62.5595703125,5.3648492642262235,-10.001953125,70.06103515625,0.828857421875,0.4356689453125,22.754101562499997,2.359375,8.480911573740434,1.5723162926700087,0.12288631629734559,12.394762488249633,10.701873528973474,1.0561351569010484,0.0
Array_3Crop,2,7,"Array_3Crop_2,7.bmp",Good,0,2.0,0.0,66.962890625,6.734834659758702,-5.795247395833329,71.309326171875,0.8330078125,0.3587646484375,16.93310546875,2.28125,8.723591675433251,1.2182978839614642,0.017769599337661566,10.548931577713994,6.377318636051959,1.3295531403492151,0.0
Array_3Crop,2,8,"Array_3Crop_2,8.bmp",Good,0,2.0,0.0,66.849609375,6.578465686230499,-6.0654296875,71.398681640625,0.828857421875,0.3548583984375,17.202441406250003,2.21875,9.025275404562557,1.3850474175227057,0.07085042684355872,14.531726486807411,5.742395992077756,0.971758092726198,0.0
Array_3Crop,2,9,"Array_3Crop_2,9.bmp",Good,2,2.0,1.0,66.8359375,6.615591602124012,-8.718424479166671,73.374755859375,0.724853515625,0.3477783203125,26.404394531250006,2.359375,10.364713555116083,0.8016911906436288,0.10799889608181026,87.93645617215319,8.065377830719392,1.446739701825282,0.0
Array_3Crop,20,1,"Array_3Crop_20,1.bmp",Good,2,2.0,0.0,69.13038793103448,8.0723575171069,-9.48994252873564,76.2478448275862,0.640625,0.2234644396551724,20.91734913793104,2.0,10.466832094931448,2.4801923758091315,0.1853947296819432,36.80861357907258,12.345042803652383,1.3095637749394415,0.0
Array_3Crop,20,10,"Array_3Crop_20,10.bmp",Missing,1,,,90.849609375,0.8876539499783175,6.129557291666671,,,,,,,,,,,,
Array_3Crop,20,11,"Array_3Crop_20,11.bmp",Stitching,0,0.0,2.0,69.71875,6.733124158776518,-7.708984375,75.50048828125,0.6982421875,0.5489501953125,26.755664062500003,6.609375,,,,,,,
Array_3Crop,20,12,"Array_3Crop_20,12.bmp",Good,0,2.0,0.0,70.3896484375,7.292944623583385,-2.0654296875,71.938720703125,0.891845703125,0.347900390625,11.513574218749994,2.0,9.259144892069093,1.7606589670500867,0.05733483242547009,8.827314327582299,8.191554705149173,1.084384235739649,0.0
Array_3Crop,20,13,"Array_3Crop_20,13.bmp",Good,0,2.0,0.0,70.1103515625,7.2437021591278725,-3.619140625,72.82470703125,0.838623046875,0.3978271484375,15.627734375000003,1.90625,9.873454680232513,0.4037847675814246,0.07401417552022045,9.641192521464765,5.024884588677157,1.0040796650763708,0.0
Array_3Crop,20,14,"Array_3Crop_20,14.bmp",Good,0,0.0,0.0,69.6796875,6.936298988101922,-5.331705729166671,73.678466796875,0.775146484375,0.414794921875,15.113378906250006,1.859375,11.283529100031389,1.267245344691419,0.020338933636360617,8.622594250040196,7.47352329011678,1.0722240959843345,0.0
Array_3Crop,20,15,"Array_3Crop_20,15.bmp",Good,0,2.0,0.0,67.98046875,8.70488421262876,-2.17578125,69.6123046875,0.88232421875,0.2239990234375,19.470117187499994,1.859375,15.103481780785934,4.7458243951437105,0.2734311692752015,2.6043048027823117,7.1460764884676,1.1114522498388397,0.0
Array_3Crop,20,16,"Array_3Crop_20,16.bmp",Good,0,0.0,0.0,69.509765625,7.22097519436041,-5.516927083333329,73.6474609375,0.80908203125,0.4049072265625,17.1923828125,1.703125,8.814923244182452,1.1029874540270732,0.20837182001870733,12.886318662409112,5.256019486080633,1.087303473430488,0.0
Array_3Crop,20,17,"Array_3Crop_20,17.bmp",Good,0,2.0,0.0,68.3046875,7.102825795227119,-7.0263671875,73.574462890625,0.8017578125,0.36767578125,18.398535156250006,1.53125,8.154456059366423,1.3402790607918604,0.14107902544863474,33.47224765934597,4.937044293060214,1.0950581470035108,0.0
Array_3Crop,20,18,"Array_3Crop_20,18.bmp",Good,2,0.0,0.0,68.154296875,7.260607884286634,-8.0009765625,74.155029296875,0.77880859375,0.3946533203125,19.646386718749994,1.75,8.255605442472797,0.8255836411281812,0.06769460359385121,22.28100687511587,7.88371364221014,0.9981260738005858,0.0
Array_3Crop,20,19,"Array_3Crop_20,19.bmp",Good,2,0.0,0.0,68.208984375,7.338447377068658,-10.862630208333329,76.35595703125,0.66064453125,0.5687255859375,28.1796875,2.25,9.699807471161032,1.557323458866185,0.23419770859133746,14.687198344130266,13.032439533623602,1.0803005522311824,0.0
Array_3Crop,20,2,"Array_3Crop_20,2.bmp",Good,0,2.0,0.0,68.123046875,6.9786572018944115,-7.23046875,73.5458984375,0.784912109375,0.374267578125,21.379687500000003,2.0,8.5498002295494,0.7225698396173736,0.2369413568916481,45.972043183350635,6.360737536921965,1.0685252682691948,0.0
Array_3Crop,20,20,"Array_3Crop_20,20.bmp",Good,2,0.0,0.0,67.0419921875,6.852320143111307,-10.008463541666671,74.54833984375,0.741455078125,0.3839111328125,20.775390625,2.046875,7.05607021061416,1.4240024501394983,0.14435318938056038,22.13943839098996,10.412394516373698,1.0649149370724083,0.0
Array_3Crop,20,21,"Array_3Crop_20,21.bmp",Good,2,0.0,0.0,60.9375,5.4037797076963034,-15.944171348314612,72.96318855932203,0.7235169491525424,0.4988082627118644,29.55608836206897,2.5,7.242972974029439,1.7269476831580584,0.31525709515972644,19.555750864929607,20.566791091488984,1.2424232506702257,0.0
Array_3Crop,20,3,"Array_3Crop_20,3.bmp",Good,2,0.0,0.0,67.0517578125,7.215993577903546,-8.345703125,73.31103515625,0.781982421875,0.3951416015625,21.239062500000003,1.734375,8.246294488780107,0.6322926533413975,0.17661405471585606,1.2147350312107097,6.800179633077168,1.0011985973017006,0.0
Array_3Crop,20,4,"Array_3Crop_20,4.bmp",Good,2,0.0,0.0,66.82421875,7.003790782651095,-9.087890625,73.64013671875,0.771240234375,0.3868408203125,21.812695312499997,2.25,7.840932467085961,0.6900846390298594,0.16864409685161347,6.46777137264934,8.417064353490618,1.0164204012916591,0.0
Array_3Crop,20,5,"Array_3Crop_20,5.bmp",Good,2,0.0,0.0,66.1748046875,6.696380636861082,-10.092447916666671,73.744140625,0.756103515625,0.3853759765625,21.737499999999997,2.09375,7.583516382205695,1.1328757043232152,0.16680682270697064,13.033832352672508,9.573387813834996,1.03420105864346,0.0
Array_3Crop,20,6,"Array_3Crop_20,6.bmp",Good,2,0.0,0.0,59.94140625,5.342789056051243,-16.81022135416667,72.549072265625,0.7060546875,0.4739990234375,32.56123046875,2.25,7.630629795408878,1.7567126930327168,0.28193758697591087,28.066378089036633,20.971597894319796,1.2385507622572736,0.0
Array_3Crop,20,7,"Array_3Crop_20,7.bmp",Missing,1,,,91.44921875,0.9819460981379974,4.486328125,,,,,,,,,,,,
Array_3Crop,20,8,"Array_3Crop_20,8.bmp",Good,2,0.0,0.0,64.955078125,6.471839056647383,-11.594075520833329,73.650634765625,0.715087890625,0.4117431640625,27.225292968749997,1.9375,9.676114516267369,1.1101328497970504,0.3368313948210566,51.601543305355335,12.15612734915634,1.2559215911649722,0.0
Array_3Crop,20,9,"Array_3Crop_20,9.bmp",Good,2,0.0,0.0,64.662109375,6.721372296677004,-11.009440104166671,72.919189453125,0.72900390625,0.391845703125,26.807519531249994,1.890625,8.982626681462088,0.2581687634426911,0.2819382060014152,6.767390808520139,11.027995232435941,1.051799380339769,0.0
Array_3Crop,21,1,"Array_3Crop_21,1.bmp",Good,0,2.0,1.0,69.6230677764566,6.170343756637341,-6.683790030594935,74.66423144360023,0.717124488603156,0.37434248977206314,28.06210792908631,2.2033898305084847,11.233186441457699,0.9048134041663229,0.0857793961865063,3.6109094383468543,10.095019686460622,1.0346656420329123,0.0
Array_3Crop,21,10,"Array_3Crop_21,10.bmp",Good,2,2.0,1.0,66.10021551724138,6.574808240688711,-11.689461449050754,74.91684322033899,0.6967690677966102,0.3189883474576271,28.39163074712644,2.125,8.663865255221369,1.7612483922463311,0.18069155345466487,3.263157322431243,14.396629985478617,1.0574543781533048,0.0
Array_3Crop,21,11,"Array_3Crop_21,11.bmp",Stitching,0,0.0,2.0,70.11314655172414,6.799080789486979,-8.332780414567992,76.39804025423729,0.6798199152542372,0.5733580508474576,30.632168079096047,10.152542372881356,,,,,,,
Array_3Crop,21,12,"Array_3Crop_21,12.bmp",Good,0,0.0,0.0,71.74461206896552,6.424669005658434,-4.8568626501355965,75.40783898305085,0.7248411016949152,0.6322828389830508,25.69581567796611,2.375,11.240874189265783,2.0755713456383766,0.2384902330384965,64.59909549449934,10.16492453295219,1.2095682586831606,0.0
Array_3Crop,21,13,"Array_3Crop_21,13.bmp",Good,0,0.0,0.0,71.79956896551724,6.882223464419713,-5.621077101898493,76.03919491525424,0.6432733050847458,0.4749735169491525,25.504219632768354,1.9830508474576192,11.27229766497252,3.0583442435560153,0.06585821475061322,10.67039253081318,11.83092131737911,1.2030777978589557,0.0
Array_3Crop,21,14,"Array_3Crop_21,14.bmp",Collapsed,2,1.0,,55.69827586206897,12.853011741239943,-18.086134250290584,69.3395127118644,0.6403601694915254,0.3050847457627119,,,,,,,,,
Array_3Crop,21,15,"Array_3Crop_21,15.bmp",Collapsed,2,1.0,,63.939655172413794,16.841573557155932,-11.714839209608684,72.77542372881356,0.5688559322033898,0.3090572033898305,,,,,,,,,
Array_3Crop,21,16,"Array_3Crop_21,16.bmp",Good,0,0.0,0.0,70.68642241379311,6.885278282572401,-7.084293878341725,76.02966101694915,0.7105402542372882,0.5989141949152542,28.14442090395481,2.109375,9.86605329037539,2.831423328514608,0.22373216778076407,11.179209355126186,12.39998065656916,1.1429332892161252,0.0
Array_3Crop,21,17,"Array_3Crop_21,17.bmp",Good,2,0.0,0.0,69.84913793103448,6.816157220665988,-8.4180671251453,76.19835805084746,0.7033898305084746,0.582229872881356,28.181938559322035,2.40625,8.838996308939162,1.0964791385666528,0.25622622553796975,37.70001589679797,13.648045207058294,1.1387647986442668,0.0
Array_3Crop,21,18,"Array_3Crop_21,18.bmp",Good,2,0.0,1.0,69.64224137931035,6.881636619469651,-11.968713676869427,78.66949152542372,0.5664724576271186,0.564353813559322,34.61407132768362,2.0,9.397790690431288,4.263178004749357,0.14225606456616127,10.223011378764468,20.419628549078627,1.2162645286012128,0.0
Array_3Crop,21,19,"Array_3Crop_21,19.bmp",Missing,1,,,94.37392241379311,0.8643121408027317,3.5305235373886177,,,,,,,,,,,,
Array_3Crop,21,2,"Array_3Crop_21,2.bmp",Good,0,0.0,0.0,69.33297413793103,6.503158300290829,-7.471098895776834,74.96795550847457,0.7240466101694916,0.3934057203389831,25.80236581920903,1.828125,8.328030156215606,0.499303224240577,0.11731708051166853,18.740973349121234,11.285518835463124,1.0294778924114305,0.0
Array_3Crop,21,20,"Array_3Crop_21,20.bmp",Good,2,0.0,0.0,67.90948275862068,6.008112022698057,-12.432511623401794,77.2865466101695,0.6157309322033898,0.5564088983050848,26.521623563218398,1.96875,7.94052592796097,2.7187510088429026,0.11629114898202933,11.02476356080051,18.331107912837517,1.310337215216459,0.0
Array_3Crop,21,21,"Array_3Crop_21,21.bmp",Good,2,0.0,0.0,60.758620689655174,5.8350289138686975,-18.028121734587245,74.43119793162884,0.652111462223499,0.4278942832519391,32.40342165075654,2.101694915254228,7.275750175787706,2.2371015468441104,0.07717616843951759,10.504402078799124,23.92906026209281,1.1459875258354475,0.0
Array_3Crop,21,3,"Array_3Crop_21,3.bmp",Good,2,0.0,0.0,68.3459051724138,6.5464162049887085,-8.811749321968236,74.99205508474576,0.7129237288135594,0.4132680084745763,26.130861581920897,1.890625,7.884699335216535,0.8190800530182188,0.13239264243424548,12.027247792923939,12.16009560886421,1.049492136868678,0.0
Array_3Crop,21,4,"Array_3Crop_21,4.bmp",Good,2,0.0,0.0,68.17780172413794,6.66288474300867,-10.293406141030601,75.94147245762711,0.613082627118644,0.4457097457627119,27.88082627118645,2.4576271186440692,8.223356617476993,1.550970594952212,0.09209529760154266,26.034866835109693,14.550983526982494,1.2535656722548711,0.0
Array_3Crop,21,5,"Array_3Crop_21,5.bmp",Good,2,0.0,0.0,66.79202586206897,7.292153094796615,-13.648283126695077,77.08606991525424,0.5052966101694916,0.3324947033898305,26.623093220338987,2.355932203389827,8.083844808334444,2.955293436856123,0.3045884838421084,4.767940205428522,18.889075071203646,1.3176496988120312,0.0
